type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,zcr_mean,ste_mler
0,-0.35353535353535354,0.0004894022325845852,0.08080808080808081,0.07198091669204323,0.06601651256439674,0.2727272727272727
0,-0.45454545454545453,0.0001821828657042707,0.020202020202020204,0.047350964742080164,0.04376729432408719,0.37373737373737376
0,-0.5555555555555556,0.0009840930555374849,0.030303030303030304,0.0726350321863467,0.046118197565859026,0.21212121212121213
0,-0.37373737373737376,0.0004232395699939103,0.08080808080808081,0.06508442634273545,0.06750129355920001,0.04040404040404041
0,-0.23232323232323232,0.0009457863316133874,0.0707070707070707,0.0858184925860196,0.08161796135070078,0.21212121212121213
0,-0.25252525252525254,0.0006382512371978734,0.08080808080808081,0.07744884008097973,0.0693572698027041,0.26262626262626265
0,-0.29292929292929293,0.0002528577373379463,0.15151515151515152,0.06293234110328788,0.057569008571235744,0.26262626262626265
0,-0.25252525252525254,0.0005238288586646391,0.12121212121212122,0.07765305459850101,0.07405907628624775,0.35353535353535354
0,-0.31313131313131315,0.0012031354147132728,0.1111111111111111,0.09861188786350426,0.083710152752469,0.23232323232323232
0,-0.37373737373737376,0.00013176319387081723,0.050505050505050504,0.04202784479631682,0.03899799779532519,0.2828282828282828
0,-0.3939393939393939,0.0007328256885341876,0.08080808080808081,0.07910632895919567,0.06255202357652245,0.1919191919191919
0,-0.494949494949495,0.002304241056462269,0.1414141414141414,0.11172078656576902,0.0729342421992756,0.13131313131313133
0,-0.13131313131313133,0.0006656825369148555,0.050505050505050504,0.08427350364929947,0.08466626172639535,0.30303030303030304
0,-0.25252525252525254,0.0009382914802095242,0.1111111111111111,0.08804529008146889,0.09355245101347552,0.5252525252525253
0,-0.5353535353535354,0.0017337272558580323,0.050505050505050504,0.09327240774311345,0.06277699039391689,0.31313131313131315
0,-0.23232323232323232,0.00047045698764333426,0.030303030303030304,0.0654279778831647,0.062248318373039964,0.29292929292929293
0,-0.494949494949495,0.0002177058827182413,0.030303030303030304,0.046101360390002344,0.034982340104834524,0.23232323232323232
0,-0.45454545454545453,0.00032606606028008194,0.020202020202020204,0.054219345956834634,0.04331736068929833,0.1414141414141414
0,-0.35353535353535354,1.4470949766298357e-05,0.020202020202020204,0.015996635679529247,0.016737531214145913,0.1414141414141414
0,-0.35353535353535354,0.0008567618419407181,0.0707070707070707,0.08567901776928427,0.06937976648444354,0.24242424242424243
0,-0.15151515151515152,0.0009460271650163211,0.06060606060606061,0.08214942500123824,0.08354142763942315,0.5454545454545454
0,-0.41414141414141414,0.001184379088998144,0.09090909090909091,0.09103133894412264,0.06849114755573553,0.06060606060606061
0,-0.5757575757575758,0.00047823087903590543,0.050505050505050504,0.05958811309521875,0.04024656363186429,0.20202020202020202
0,-0.15151515151515152,0.0007624322073001894,0.10101010101010101,0.0859425742915769,0.08688218487773051,0.32323232323232326
0,-0.45454545454545453,0.0012178426199204889,0.06060606060606061,0.08769244488510784,0.06407054959393489,0.3333333333333333
0,-0.09090909090909091,0.0005021454200249323,0.04040404040404041,0.06259069713531148,0.06139344446694112,0.46464646464646464
0,-0.35353535353535354,0.0005988192566967353,0.050505050505050504,0.06960198296635339,0.05818766731907044,0.23232323232323232
0,-0.494949494949495,0.0012733376469986986,0.08080808080808081,0.08777319889337493,0.061697149670423605,0.15151515151515152
0,-0.3939393939393939,0.0017481775645215955,0.1717171717171717,0.11523802196791529,0.09198893163258418,0.35353535353535354
0,-0.5151515151515151,0.0004749142099383219,0.15151515151515152,0.07083309513757374,0.05268722863377653,0.37373737373737376
0,-0.45454545454545453,0.0004932412664279187,0.030303030303030304,0.055502478069300074,0.04513959191019324,0.5151515151515151
0,-0.494949494949495,0.0008604170120712771,0.030303030303030304,0.07469549662569383,0.05427324469640726,0.15151515151515152
0,-0.3939393939393939,8.959864277027175e-05,0.12121212121212122,0.04210808254145134,0.04160761287710063,0.3333333333333333
0,-0.41414141414141414,0.0014944585574272486,0.09090909090909091,0.09335354750555215,0.0671300983104992,0.16161616161616163
0,-0.3333333333333333,0.0002690832778902416,0.010101010101010102,0.04628040966366661,0.04218127826145642,0.40404040404040403
0,-0.31313131313131315,0.0007499099379086108,0.0707070707070707,0.08532740790899712,0.07179815977143371,0.10101010101010101
0,-0.5151515151515151,0.0008723217427097491,0.030303030303030304,0.0710811665409058,0.04722053497109175,0.1919191919191919
0,-0.5353535353535354,0.00013510870288009941,0.04040404040404041,0.03441455578742762,0.023868979325549478,0.0
0,-0.35353535353535354,0.0004234537132915938,0.09090909090909091,0.07190070760297902,0.07243931520100785,0.020202020202020204
0,-0.29292929292929293,0.0005593640092408256,0.08080808080808081,0.07674995123362864,0.06843490585138691,0.20202020202020202
0,-0.35353535353535354,0.0010800675976780363,0.09090909090909091,0.09099771920452128,0.07599379091583991,0.20202020202020202
0,-0.15151515151515152,0.0004999618396320129,0.06060606060606061,0.07084325277737152,0.07434028480799083,0.41414141414141414
0,-0.5757575757575758,0.001275322679030887,0.06060606060606061,0.08928235495659885,0.05745652516253851,0.04040404040404041
0,-0.45454545454545453,0.0008845726048217007,0.0707070707070707,0.0736667592546987,0.05184360306854737,0.09090909090909091
0,-0.35353535353535354,0.001221624437624113,0.1111111111111111,0.0979954643156739,0.07926705810892892,0.1414141414141414
0,-0.45454545454545453,0.0007580544869325654,0.0707070707070707,0.0767441465135999,0.05884007108951429,0.25252525252525254
0,-0.29292929292929293,0.000310451199376846,0.04040404040404041,0.061268511877588104,0.060898517468673356,0.3333333333333333
0,-0.3939393939393939,0.0009074472916385955,0.12121212121212122,0.08758290473105228,0.06747879687746056,0.1717171717171717
0,-0.494949494949495,0.0010858850908937792,0.0707070707070707,0.08669027492753198,0.06068479899214867,0.08080808080808081
0,-0.45454545454545453,0.0011286740809961407,0.0707070707070707,0.08263155996371346,0.06355312591392769,0.21212121212121213
0,-0.1717171717171717,0.00010189044250008154,0.030303030303030304,0.052466163861561804,0.05713032327731658,0.494949494949495
0,-0.35353535353535354,0.0003741482647304665,0.16161616161616163,0.06689676657683301,0.061100987604328354,0.5252525252525253
0,-0.43434343434343436,0.0012225133063971047,0.09090909090909091,0.10131407658801991,0.08147173291939437,0.26262626262626265
0,-0.41414141414141414,0.000983445914152265,0.12121212121212122,0.09506652789654979,0.08052687228633776,0.31313131313131315
0,-0.31313131313131315,0.001054309696626579,0.04040404040404041,0.08899236185277487,0.07596004589323073,0.42424242424242425
0,-0.45454545454545453,0.0006286336427691674,0.09090909090909091,0.07584410015851537,0.05916627297473623,0.15151515151515152
0,-0.5151515151515151,0.0010776562216648793,0.0707070707070707,0.08431986501634013,0.05979618006344064,0.2727272727272727
0,-0.3333333333333333,0.0005994417345911133,0.050505050505050504,0.07023030773611875,0.0597286900182223,0.35353535353535354
0,-0.31313131313131315,0.0009964021558419034,0.08080808080808081,0.08541558419734221,0.07290049717666644,0.32323232323232326
0,-0.3333333333333333,0.0008825308323794413,0.10101010101010101,0.08176229491985329,0.06935726980270408,0.41414141414141414
0,-0.2727272727272727,0.001232720312641161,0.16161616161616163,0.10081168857966219,0.09294504060651052,0.1919191919191919
0,-0.13131313131313133,0.0005297135481239321,0.06060606060606061,0.0716953081996227,0.06824368405660164,0.3434343434343434
0,-0.5959595959595959,0.0003706764960094965,0.0707070707070707,0.057465810679540416,0.042226271624935315,0.24242424242424243
0,-0.5353535353535354,0.001834288369176645,0.12121212121212122,0.10503675889828765,0.07302422892623338,0.29292929292929293
0,-0.45454545454545453,0.0009782870854912991,0.020202020202020204,0.08080950249567345,0.05917752131560594,0.2727272727272727
0,-0.3333333333333333,0.00024333431583608892,0.04040404040404041,0.05609683711468609,0.05663539627904884,0.31313131313131315
0,-0.45454545454545453,0.0010945386830608975,0.050505050505050504,0.08745181451020947,0.06504915524960067,0.23232323232323232
0,-0.5151515151515151,0.0011929403034521679,0.0707070707070707,0.08404322365895535,0.05702908820948909,0.10101010101010101
0,-0.3333333333333333,0.0012399562530923116,0.09090909090909091,0.09324459237956773,0.07793975388630178,0.26262626262626265
0,-0.41414141414141414,0.000603111955168586,0.04040404040404041,0.06636236466812487,0.05122494432071268,0.29292929292929293
0,-0.3333333333333333,0.0007578609821730129,0.15151515151515152,0.08882163604938714,0.08029065712807361,0.23232323232323232
0,-0.15151515151515152,0.00036519690480257773,0.0707070707070707,0.06272340135374664,0.07612877100627657,0.24242424242424243
0,-0.2727272727272727,0.0005307342634189502,0.1111111111111111,0.07322043877293909,0.07389035117320195,0.43434343434343436
0,-0.41414141414141414,0.0002375742597742063,0.04040404040404041,0.05339240613269609,0.04593822411194349,0.23232323232323232
0,-0.37373737373737376,0.0003545956345196553,0.030303030303030304,0.05316113459028506,0.04809790555893006,0.2828282828282828
0,-0.23232323232323232,0.0011535834363497605,0.1111111111111111,0.09197216212611675,0.08036939551416165,0.46464646464646464
0,-0.47474747474747475,0.001051805874905608,0.06060606060606061,0.078435557614685,0.054205754651188945,0.18181818181818182
0,-0.494949494949495,0.0009927783529869146,0.08080808080808081,0.08656031046238659,0.0615396728982475,0.24242424242424243
0,-0.5353535353535354,0.0013807067005718234,0.09090909090909091,0.08986957797094952,0.06074104069649725,0.24242424242424243
0,-0.47474747474747475,3.543744116958234e-05,0.06060606060606061,0.025774129284105676,0.029054464466491188,0.25252525252525254
0,-0.5757575757575758,0.0008893925992647442,0.050505050505050504,0.07439791255896974,0.05097748082157881,0.25252525252525254
0,-0.25252525252525254,0.0004481250148054237,0.050505050505050504,0.06741577842965858,0.06339564914175158,0.31313131313131315
0,-0.3333333333333333,0.0009675306409325483,0.09090909090909091,0.08511247234204351,0.06923353805313716,0.25252525252525254
0,-0.47474747474747475,0.0007915616742397272,0.09090909090909091,0.08209157382882494,0.06390182448088906,0.1919191919191919
0,-0.25252525252525254,0.0010251646671705448,0.10101010101010101,0.08877538091808815,0.07614001934714627,0.37373737373737376
0,-0.494949494949495,0.00011326971624977789,0.04040404040404041,0.04013096221832663,0.03499358844570426,0.20202020202020202
0,-0.13131313131313133,0.0004444730020999943,0.09090909090909091,0.07606111794145065,0.0815392229646127,0.3939393939393939
0,-0.37373737373737376,0.0012843553519230131,0.1111111111111111,0.09963159238877503,0.07691615486715708,0.18181818181818182
0,-0.3939393939393939,0.0010301768172352652,0.08080808080808081,0.08920236718973354,0.06773750871746416,0.29292929292929293
0,-0.494949494949495,0.000608725978379127,0.030303030303030304,0.05862476418416481,0.04112393421970258,0.21212121212121213
0,-0.030303030303030304,0.00024760367424631925,0.08080808080808081,0.06799982011734673,0.08525117545162086,0.5050505050505051
0,-0.6767676767676768,0.00018182996281852754,0.010101010101010102,0.03983267322353678,0.02670356122471935,0.12121212121212122
0,-0.494949494949495,0.0005662752341046749,0.020202020202020204,0.0627885873477512,0.045971969134552655,0.18181818181818182
0,-0.3939393939393939,0.00042927378881235466,0.020202020202020204,0.05559651525376444,0.047051809858045926,0.35353535353535354
0,-0.5555555555555556,0.0010363489187438495,0.09090909090909091,0.08245065469426578,0.05630919439382691,0.16161616161616163
0,-0.3939393939393939,0.0014221691562954677,0.1414141414141414,0.10735646817578721,0.08642100290207191,0.1717171717171717
0,-0.2727272727272727,0.0006799854036099349,0.04040404040404041,0.0787491098473582,0.06643270117657644,0.30303030303030304
0,-0.15151515151515152,0.00025639234388870796,0.04040404040404041,0.058556863932952605,0.06716384333310836,0.48484848484848486
0,-0.41414141414141414,0.001228460040190535,0.1111111111111111,0.0918057760089568,0.0727880137679692,0.29292929292929293
0,-0.5151515151515151,0.0015778035452269634,0.0707070707070707,0.09709448734867372,0.06597151920091784,0.24242424242424243
0,-0.5555555555555556,0.0003468366708373792,0.020202020202020204,0.04604668223006618,0.03130413264043553,0.24242424242424243
0,-0.3333333333333333,0.0014763499736500062,0.12121212121212122,0.10435002950296109,0.08323772243594069,0.24242424242424243
0,-0.2727272727272727,0.00026445904578061897,0.020202020202020204,0.06210056087385616,0.06077478571910641,0.3333333333333333
0,-0.5151515151515151,0.0018940668140906569,0.12121212121212122,0.10303484903006316,0.06984094846010212,0.30303030303030304
0,-0.29292929292929293,0.0002789012361882403,0.020202020202020204,0.06158552606041013,0.06111223594519807,0.41414141414141414
0,-0.1919191919191919,0.0007756098502656444,0.2222222222222222,0.10281510884297092,0.10285482891273535,0.16161616161616163
0,-0.15151515151515152,0.00018739052006233476,0.24242424242424243,0.06893382141648786,0.08014442869676722,0.1111111111111111
